2020-10-18 23:26:08,067 INFO     Experiment started
2020-10-18 23:26:08,067 INFO     Hyper-parameters: Namespace(batch_size=512, dataset='hhar', epochs=100, lr=0.01)
2020-10-18 23:26:09,700 INFO     Model architecture: FFN(
  (linear1): Linear(in_features=48, out_features=128, bias=True)
  (bn1): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (linear2): Linear(in_features=128, out_features=64, bias=True)
  (out): Linear(in_features=64, out_features=10, bias=True)
)
2020-10-19 00:13:47,306 INFO     Epoch : 18, Validation Accuracy: [0.86669921875, 0.8759765625, 0.9072265625, 0.90478515625, 0.85693359375, 0.8828125, 0.9189453125, 0.931640625, 0.951171875, 0.93701171875, 0.93505859375, 0.83056640625, 0.7709677419354839]
2020-10-19 00:16:14,423 INFO     Epoch : 19, Validation Accuracy: [0.8779296875, 0.8896484375, 0.9091796875, 0.9052734375, 0.86962890625, 0.89306640625, 0.9296875, 0.9296875, 0.9453125, 0.9375, 0.9267578125, 0.8330078125, 0.7554838709677419]
2020-10-19 00:18:42,689 INFO     Epoch : 20, Validation Accuracy: [0.87548828125, 0.8759765625, 0.90673828125, 0.90771484375, 0.86328125, 0.88525390625, 0.927734375, 0.93701171875, 0.9501953125, 0.94384765625, 0.94287109375, 0.826171875, 0.7625806451612903]
2020-10-19 00:21:10,685 INFO     Epoch : 21, Validation Accuracy: [0.87060546875, 0.88037109375, 0.9111328125, 0.8984375, 0.84521484375, 0.88818359375, 0.9345703125, 0.9375, 0.95166015625, 0.943359375, 0.93212890625, 0.8505859375, 0.7625806451612903]
2020-10-19 00:23:37,664 INFO     Epoch : 22, Validation Accuracy: [0.87841796875, 0.8974609375, 0.91796875, 0.91015625, 0.861328125, 0.89208984375, 0.9365234375, 0.93701171875, 0.9560546875, 0.94580078125, 0.9404296875, 0.82470703125, 0.7438709677419355]
2020-10-19 00:26:05,408 INFO     Epoch : 23, Validation Accuracy: [0.87451171875, 0.8798828125, 0.91015625, 0.896484375, 0.85791015625, 0.8740234375, 0.9326171875, 0.92529296875, 0.9482421875, 0.93994140625, 0.93408203125, 0.833984375, 0.752258064516129]
2020-10-19 00:28:32,535 INFO     Epoch : 24, Validation Accuracy: [0.86962890625, 0.88037109375, 0.921875, 0.900390625, 0.84228515625, 0.88916015625, 0.935546875, 0.931640625, 0.94287109375, 0.947265625, 0.93115234375, 0.81689453125, 0.7367741935483871]
2020-10-19 00:31:00,003 INFO     Epoch : 25, Validation Accuracy: [0.8662109375, 0.88330078125, 0.92138671875, 0.91162109375, 0.8583984375, 0.87744140625, 0.93896484375, 0.93212890625, 0.95166015625, 0.94580078125, 0.935546875, 0.82763671875, 0.7651612903225806]
2020-10-19 00:33:28,655 INFO     Epoch : 26, Validation Accuracy: [0.8798828125, 0.88427734375, 0.91943359375, 0.9072265625, 0.859375, 0.8916015625, 0.9365234375, 0.9423828125, 0.9541015625, 0.94580078125, 0.93798828125, 0.81201171875, 0.7451612903225806]
2020-10-19 00:35:56,403 INFO     Epoch : 27, Validation Accuracy: [0.8583984375, 0.88232421875, 0.9111328125, 0.912109375, 0.8486328125, 0.884765625, 0.92431640625, 0.935546875, 0.9453125, 0.93994140625, 0.9384765625, 0.83837890625, 0.7516129032258064]
